Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
1139,44712.67148,113.878406,1003,0.27518,13.623284,0.309885,0.299416,0.3046505,2.083037
1140,44712.67148,113.978406,1003,0.275771,13.623298,0.309938,0.29947,0.304704,2.083061
1141,44712.67148,114.078406,1003,0.276459,13.623217,0.309986,0.299528,0.304757,2.083079
1142,44712.67148,114.178406,1003,0.27705,13.623233,0.310041,0.299576,0.3048085,2.083079
1143,44712.67148,114.278406,1003,0.277604,13.623262,0.310095,0.299611,0.304853,2.08307
1144,44712.67148,114.378406,1003,0.277995,13.623281,0.310145,0.299659,0.304902,2.083016
1145,44712.67149,114.478406,1003,0.278697,13.623234,0.310197,0.299708,0.3049525,2.083016
1146,44712.67149,114.578406,1003,0.2794,13.623773,0.31025,0.299756,0.305003,2.083042
1147,44712.67149,114.678406,1003,0.27976,13.623824,0.310308,0.299809,0.3050585,2.083042
1148,44712.67149,114.778405,1003,0.27985,13.623828,0.310361,0.299859,0.30511,2.083055
1149,44712.67149,114.878405,1003,0.280271,13.623806,0.310407,0.299914,0.3051605,2.083054
1150,44712.67149,114.978405,1003,0.280994,13.623815,0.310461,0.299967,0.305214,2.083054
1151,44712.67149,115.078405,1003,0.281313,13.623814,0.310516,0.300016,0.305266,2.082992
1152,44712.67149,115.178405,1003,0.281523,13.623857,0.310566,0.300054,0.30531,2.083008
1153,44712.67149,115.278405,1003,0.281764,13.62415,0.310617,0.300091,0.305354,2.083008
1154,44712.6715,115.378405,1003,0.282263,13.624181,0.310668,0.300146,0.305407,2.083008
1155,44712.6715,115.478405,1003,0.282632,13.624242,0.310718,0.300187,0.3054525,2.083042
1156,44712.6715,115.578405,1003,0.283341,13.624131,0.310765,0.300236,0.3055005,2.08304
1157,44712.6715,115.678405,1003,0.283826,13.624198,0.310815,0.300285,0.30555,2.08304
1158,44712.6715,115.778404,1003,0.284258,13.624208,0.310863,0.300331,0.305597,2.083033
1159,44712.6715,115.878404,1003,0.284988,13.62423,0.310917,0.300382,0.3056495,2.083033
1160,44712.6715,115.978404,1003,0.285424,13.624228,0.310973,0.300435,0.305704,2.083029
1161,44712.6715,116.078404,1003,0.286157,13.624387,0.311023,0.300493,0.305758,2.083025
1162,44712.67151,116.178404,1003,0.286513,13.62465,0.311069,0.300548,0.3058085,2.083025
1163,44712.67151,116.278404,1003,0.286978,13.62473,0.311119,0.300577,0.305848,2.082969
1164,44712.67151,116.378404,1003,0.287043,13.624743,0.311169,0.300618,0.3058935,2.082992
1165,44712.67151,116.478404,1003,0.28756,13.624575,0.311214,0.30066,0.305937,2.082992
1166,44712.67151,116.578404,1003,0.288057,13.624607,0.311279,0.30071,0.3059945,2.082994
1167,44712.67151,116.678404,1003,0.288481,13.624698,0.311337,0.300766,0.3060515,2.083002
1168,44712.67151,116.778404,1003,0.288995,13.624851,0.311383,0.300819,0.306101,2.083002
1169,44712.67151,116.878403,1003,0.289292,13.625141,0.311431,0.300881,0.306156,2.083012
1170,44712.67151,116.978403,1003,0.29005,13.625263,0.311476,0.300933,0.3062045,2.083017
1171,44712.67152,117.078403,1003,0.290543,13.625199,0.311532,0.300984,0.306258,2.083041
1172,44712.67152,117.178403,1003,0.290672,13.62505,0.311586,0.30103,0.306308,2.083041
1173,44712.67152,117.278403,1003,0.291481,13.625101,0.31164,0.301072,0.306356,2.083008
1174,44712.67152,117.378403,1003,0.292013,13.625159,0.311689,0.301121,0.306405,2.083048
1175,44712.67152,117.478403,1003,0.292338,13.625174,0.311743,0.301183,0.306463,2.083048
1176,44712.67152,117.578403,1003,0.292638,13.625438,0.311789,0.30122,0.3065045,2.083023
1177,44712.67152,117.678403,1003,0.293298,13.625633,0.311843,0.301258,0.3065505,2.083023
1178,44712.67152,117.778403,1003,0.293963,13.625579,0.311894,0.301313,0.3066035,2.083041
1179,44712.67152,117.878402,1003,0.294174,13.625586,0.31195,0.301363,0.3066565,2.083041
1180,44712.67153,117.978402,1003,0.294668,13.625604,0.312002,0.301397,0.3066995,2.083017
1181,44712.67153,118.078402,1003,0.29509,13.625631,0.312056,0.301451,0.3067535,2.083041
1182,44712.67153,118.178402,1003,0.295795,13.625694,0.312112,0.3015,0.306806,2.083022
1183,44712.67153,118.278402,1003,0.296137,13.625591,0.312159,0.301548,0.3068535,2.083011
1184,44712.67153,118.378402,1003,0.296589,13.625733,0.312203,0.301597,0.3069,2.083003
1185,44712.67153,118.478402,1003,0.297419,13.625869,0.312254,0.30165,0.306952,2.082997
1186,44712.67153,118.578402,1003,0.297597,13.626064,0.312305,0.301694,0.3069995,2.083008
1187,44712.67153,118.678402,1003,0.297909,13.625991,0.312356,0.301747,0.3070515,2.083008
1188,44712.67154,118.778402,1003,0.298447,13.626105,0.312408,0.301785,0.3070965,2.083003
1189,44712.67154,118.878402,1003,0.299135,13.626085,0.312457,0.301841,0.307149,2.083018
1190,44712.67154,118.978401,1003,0.299435,13.626107,0.312515,0.301898,0.3072065,2.083018
1191,44712.67154,119.078401,1003,0.29968,13.626105,0.312563,0.301944,0.3072535,2.083004
1192,44712.67154,119.178401,1003,0.300578,13.626267,0.312617,0.301991,0.307304,2.083031
1193,44712.67154,119.278401,1003,0.30137,13.626469,0.312665,0.302042,0.3073535,2.083049
1194,44712.67154,119.378401,1003,0.30209,13.626493,0.312717,0.302089,0.307403,2.083025
1195,44712.67154,119.478401,1003,0.302407,13.626528,0.312772,0.302139,0.3074555,2.083025
1196,44712.67154,119.578401,1003,0.30275,13.626513,0.312821,0.302185,0.307503,2.083034
1197,44712.67155,119.678401,1003,0.303336,13.626484,0.312865,0.30224,0.3075525,2.083034
1198,44712.67155,119.778401,1003,0.303641,13.626437,0.312916,0.302294,0.307605,2.083006
1199,44712.67155,119.878401,1003,0.30457,13.626518,0.312971,0.302344,0.3076575,2.08304
1200,44712.67155,119.9784,1003,0.305298,13.626519,0.313022,0.302394,0.307708,2.08304
1201,44712.67155,120.0784,1003,0.305423,13.626679,0.313072,0.302446,0.307759,2.083014
1202,44712.67155,120.1784,1003,0.305654,13.626948,0.313128,0.302499,0.3078135,2.083016
1203,44712.67155,120.2784,1003,0.306402,13.627134,0.313179,0.302548,0.3078635,2.083041
1204,44712.67155,120.3784,1003,0.30695,13.62698,0.313236,0.302596,0.307916,2.083
1205,44712.67155,120.4784,1003,0.307767,13.627115,0.313289,0.302641,0.307965,2.083029
1206,44712.67156,120.5784,1003,0.30857,13.627033,0.313333,0.302694,0.3080135,2.083054
1207,44712.67156,120.6784,1003,0.308889,13.627064,0.313383,0.302737,0.30806,2.083043
1208,44712.67156,120.7784,1003,0.30927,13.626982,0.313438,0.302788,0.308113,2.083043
1209,44712.67156,120.8784,1003,0.309732,13.626936,0.313484,0.302824,0.308154,2.083014
1210,44712.67156,120.9784,1003,0.31012,13.627022,0.313531,0.302875,0.308203,2.083014
1211,44712.67156,121.078399,1003,0.310383,13.627358,0.313584,0.302925,0.3082545,2.082996
1212,44712.67156,121.178399,1003,0.311015,13.627624,0.313645,0.302988,0.3083165,2.083003
1213,44712.67156,121.278399,1003,0.311629,13.62749,0.313703,0.303034,0.3083685,2.083022
1214,44712.67157,121.378399,1003,0.311997,13.627548,0.31375,0.303077,0.3084135,2.083036
1215,44712.67157,121.478399,1003,0.312485,13.627496,0.313802,0.30312,0.308461,2.083036
1216,44712.67157,121.578399,1003,0.313084,13.627613,0.313849,0.303171,0.30851,2.08305
1217,44712.67157,121.678399,1003,0.313637,13.627863,0.31389,0.303222,0.308556,2.08305
1218,44712.67157,121.778399,1003,0.313966,13.627982,0.313945,0.303273,0.308609,2.083039
1219,44712.67157,121.878399,1003,0.31438,13.627924,0.313997,0.303321,0.308659,2.083096
1220,44712.67157,121.978399,1003,0.314664,13.627922,0.31405,0.303368,0.308709,2.083076
1221,44712.67157,122.078398,1003,0.315608,13.628,0.314103,0.303429,0.308766,2.083045
1222,44712.67157,122.178398,1003,0.316165,13.628012,0.31416,0.303476,0.308818,2.083045
1223,44712.67158,122.278398,1003,0.31678,13.628255,0.314209,0.303522,0.3088655,2.08305
1224,44712.67158,122.378398,1003,0.317679,13.62834,0.31427,0.30358,0.308925,2.083055
1225,44712.67158,122.478398,1003,0.318046,13.628395,0.31432,0.303629,0.3089745,2.083055
1226,44712.67158,122.578398,1003,0.318093,13.628398,0.314367,0.303681,0.309024,2.083064
1227,44712.67158,122.678398,1003,0.318417,13.628351,0.314418,0.303735,0.3090765,2.083052
1228,44712.67158,122.778398,1003,0.318922,13.628324,0.314474,0.303776,0.309125,2.083052
1229,44712.67158,122.878398,1003,0.319363,13.628404,0.314528,0.303825,0.3091765,2.08301
1230,44712.67158,122.978398,1003,0.319681,13.628469,0.314575,0.303881,0.309228,2.083046
1231,44712.67158,123.078398,1003,0.320617,13.628666,0.314625,0.303927,0.309276,2.083053
1232,44712.67159,123.178397,1003,0.321309,13.628786,0.314679,0.303971,0.309325,2.083055
1233,44712.67159,123.278397,1003,0.321588,13.628854,0.314727,0.304024,0.3093755,2.083054
1234,44712.67159,123.378397,1003,0.322233,13.628893,0.314777,0.304078,0.3094275,2.083054
1235,44712.67159,123.478397,1003,0.322851,13.628826,0.314832,0.304124,0.309478,2.083046
1236,44712.67159,123.578397,1003,0.323309,13.628803,0.314884,0.304172,0.309528,2.083046
1237,44712.67159,123.678397,1003,0.323955,13.628797,0.314939,0.304218,0.3095785,2.083046
1238,44712.67159,123.778397,1003,0.324627,13.628821,0.314994,0.304266,0.30963,2.08304
1239,44712.67159,123.878397,1003,0.325287,13.628966,0.315043,0.304316,0.3096795,2.083011
1240,44712.6716,123.978397,1003,0.325648,13.629239,0.315098,0.30436,0.309729,2.083014
1241,44712.6716,124.078397,1003,0.326238,13.629423,0.315156,0.304406,0.309781,2.083017
1242,44712.6716,124.178396,1003,0.326695,13.629321,0.315207,0.304459,0.309833,2.083017
1243,44712.6716,124.278396,1003,0.326957,13.629363,0.315254,0.304513,0.3098835,2.083018
1244,44712.6716,124.378396,1003,0.327626,13.629405,0.315306,0.304558,0.309932,2.083012
1245,44712.6716,124.478396,1003,0.328429,13.629404,0.31536,0.3046,0.30998,2.083035
1246,44712.6716,124.578396,1003,0.328859,13.629295,0.315415,0.304648,0.3100315,2.083035
1247,44712.6716,124.678396,1003,0.329374,13.629417,0.315463,0.304697,0.31008,2.083035
1248,44712.6716,124.778396,1003,0.330085,13.629584,0.315516,0.304744,0.31013,2.083035
1249,44712.67161,124.878396,1003,0.33026,13.62975,0.315558,0.304793,0.3101755,2.082994
1250,44712.67161,124.978396,1003,0.330197,13.629787,0.315605,0.304843,0.310224,2.083024
1251,44712.67161,125.078396,1003,0.330981,13.629796,0.315654,0.304893,0.3102735,2.083055
1252,44712.67161,125.178396,1003,0.332121,13.629871,0.315713,0.304936,0.3103245,2.083011
1253,44712.67161,125.278395,1003,0.332822,13.629817,0.315768,0.304983,0.3103755,2.083011
1254,44712.67161,125.378395,1003,0.332967,13.629783,0.315822,0.305033,0.3104275,2.083039
1255,44712.67161,125.478395,1003,0.33328,13.62983,0.315863,0.305081,0.310472,2.083037
1256,44712.67161,125.578395,1003,0.33396,13.629809,0.31591,0.305131,0.3105205,2.083037
1257,44712.67162,125.678395,1003,0.334283,13.630085,0.315956,0.305187,0.3105715,2.083037
1258,44712.67162,125.778395,1003,0.334385,13.630213,0.315998,0.305239,0.3106185,2.083016
1259,44712.67162,125.878395,1003,0.334834,13.630182,0.316054,0.305282,0.310668,2.08303
1260,44712.67162,125.978395,1003,0.335781,13.63023,0.316109,0.305332,0.3107205,2.083045
1261,44712.67162,126.078395,1003,0.336822,13.630259,0.316152,0.305386,0.310769,2.083059
1262,44712.67162,126.178395,1003,0.337509,13.630265,0.316207,0.305432,0.3108195,2.083027
1263,44712.67162,126.278394,1003,0.338154,13.630301,0.316262,0.305477,0.3108695,2.08304
1264,44712.67162,126.378394,1003,0.339004,13.630283,0.316312,0.305524,0.310918,2.08304
1265,44712.67162,126.478394,1003,0.339483,13.630243,0.316366,0.305578,0.310972,2.08304
1266,44712.67163,126.578394,1003,0.339623,13.630489,0.316417,0.30563,0.3110235,2.083067
1267,44712.67163,126.678394,1003,0.339837,13.630702,0.31647,0.305675,0.3110725,2.083041
1268,44712.67163,126.778394,1003,0.340266,13.630698,0.316518,0.305724,0.311121,2.083041
1269,44712.67163,126.878394,1003,0.340673,13.630724,0.316566,0.305772,0.311169,2.083064
1270,44712.67163,126.978394,1003,0.341228,13.63068,0.316614,0.305816,0.311215,2.083022
1271,44712.67163,127.078394,1003,0.341499,13.630798,0.316659,0.305862,0.3112605,2.083016
1272,44712.67163,127.178394,1003,0.342297,13.630729,0.316719,0.305912,0.3113155,2.083028
1273,44712.67163,127.278394,1003,0.343044,13.63072,0.316768,0.305961,0.3113645,2.083028
1274,44712.67163,127.378393,1003,0.343325,13.630845,0.316824,0.306015,0.3114195,2.083052
1275,44712.67164,127.478393,1003,0.344374,13.631179,0.316879,0.306061,0.31147,2.08303
1276,44712.67164,127.578393,1003,0.344973,13.631294,0.316935,0.30611,0.3115225,2.083006
1277,44712.67164,127.678393,1003,0.345355,13.631237,0.316981,0.306161,0.311571,2.083058
1278,44712.67164,127.778393,1003,0.346403,13.631277,0.317032,0.30621,0.311621,2.083016
1279,44712.67164,127.878393,1003,0.347064,13.631292,0.317085,0.306258,0.3116715,2.083012
1280,44712.67164,127.978393,1003,0.347439,13.631271,0.317133,0.306306,0.3117195,2.083024
1281,44712.67164,128.078393,1003,0.347589,13.631275,0.317191,0.306358,0.3117745,2.083024
1282,44712.67164,128.178393,1003,0.348239,13.631284,0.317239,0.306407,0.311823,2.083054
1283,44712.67165,128.278393,1003,0.348868,13.631617,0.317295,0.306464,0.3118795,2.08304
1284,44712.67165,128.378392,1003,0.349327,13.631635,0.317336,0.306516,0.311926,2.08304
1285,44712.67165,128.478392,1003,0.350018,13.631759,0.317393,0.306561,0.311977,2.083031
1286,44712.67165,128.578392,1003,0.350594,13.631743,0.317444,0.306606,0.312025,2.082992
1287,44712.67165,128.678392,1003,0.351072,13.631761,0.317498,0.306653,0.3120755,2.083024
1288,44712.67165,128.778392,1003,0.351302,13.631732,0.317546,0.306705,0.3121255,2.083016
1289,44712.67165,128.878392,1003,0.351921,13.631607,0.3176,0.306756,0.312178,2.083016
1290,44712.67165,128.978392,1003,0.352379,13.631682,0.317651,0.306798,0.3122245,2.083019
1291,44712.67165,129.078392,1003,0.352752,13.631682,0.317706,0.306844,0.312275,2.083041
1292,44712.67166,129.178392,1003,0.353469,13.631723,0.317752,0.306895,0.3123235,2.083025
1293,44712.67166,129.278392,1003,0.354036,13.631898,0.317806,0.306948,0.312377,2.083025
1294,44712.67166,129.378392,1003,0.354437,13.632046,0.317853,0.306999,0.312426,2.083052
1295,44712.67166,129.478391,1003,0.354843,13.631972,0.317902,0.307045,0.3124735,2.083027
1296,44712.67166,129.578391,1003,0.355373,13.632086,0.317967,0.3071,0.3125335,2.083011
1297,44712.67166,129.678391,1003,0.355837,13.632135,0.318006,0.307136,0.312571,2.083011
1298,44712.67166,129.778391,1003,0.356369,13.632158,0.31805,0.307179,0.3126145,2.082999
1299,44712.67166,129.878391,1003,0.357055,13.632072,0.318099,0.307222,0.3126605,2.082993
1300,44712.67166,129.978391,1003,0.357545,13.632121,0.318149,0.30728,0.3127145,2.083027
1301,44712.67167,130.078391,1003,0.357913,13.632081,0.318203,0.307334,0.3127685,2.083024
1302,44712.67167,130.178391,1003,0.35872,13.63208,0.318261,0.30738,0.3128205,2.083024
1303,44712.67167,130.278391,1003,0.359439,13.632491,0.31832,0.30743,0.312875,2.083039
1304,44712.67167,130.378391,1003,0.360078,13.632601,0.318372,0.307482,0.312927,2.083043
1305,44712.67167,130.47839,1003,0.360714,13.632695,0.318418,0.307524,0.312971,2.083028
1306,44712.67167,130.57839,1003,0.361417,13.632572,0.318464,0.307572,0.313018,2.083003
1307,44712.67167,130.67839,1003,0.361757,13.632556,0.318515,0.307622,0.3130685,2.083062
1308,44712.67167,130.77839,1003,0.362127,13.632552,0.318567,0.307672,0.3131195,2.083062
1309,44712.67168,130.87839,1003,0.362796,13.632729,0.318618,0.307715,0.3131665,2.083066
1310,44712.67168,130.97839,1003,0.36316,13.632949,0.318667,0.307764,0.3132155,2.083034
1311,44712.67168,131.07839,1003,0.363812,13.633025,0.318726,0.307815,0.3132705,2.083034
1312,44712.67168,131.17839,1003,0.364404,13.632997,0.318777,0.30786,0.3133185,2.08303
1313,44712.67168,131.27839,1003,0.364947,13.63308,0.318833,0.307906,0.3133695,2.08303
1314,44712.67168,131.37839,1003,0.365544,13.633123,0.31889,0.307953,0.3134215,2.083061
1315,44712.67168,131.47839,1003,0.366382,13.63313,0.318942,0.308001,0.3134715,2.083019
1316,44712.67168,131.578389,1003,0.366859,13.633395,0.318992,0.308052,0.313522,2.083019
1317,44712.67168,131.678389,1003,0.367292,13.63354,0.319047,0.308103,0.313575,2.083033
1318,44712.67169,131.778389,1003,0.367874,13.633504,0.319101,0.308147,0.313624,2.083033
1319,44712.67169,131.878389,1003,0.368689,13.633544,0.319147,0.308203,0.313675,2.083046
1320,44712.67169,131.978389,1003,0.368962,13.633494,0.319197,0.30825,0.3137235,2.083046
1321,44712.67169,132.078389,1003,0.369226,13.633505,0.319248,0.30829,0.313769,2.083052
1322,44712.67169,132.178389,1003,0.369984,13.633775,0.319296,0.308341,0.3138185,2.083035
1323,44712.67169,132.278389,1003,0.370637,13.633989,0.319347,0.308395,0.313871,2.083035
1324,44712.67169,132.378389,1003,0.371531,13.634026,0.3194,0.308448,0.313924,2.083039
1325,44712.67169,132.478389,1003,0.372314,13.633924,0.319457,0.308499,0.313978,2.083025
1326,44712.67169,132.578388,1003,0.372732,13.634023,0.319505,0.308544,0.3140245,2.083066
1327,44712.6717,132.678388,1003,0.373454,13.634,0.319554,0.30859,0.314072,2.083066
1328,44712.6717,132.778388,1003,0.374183,13.634,0.319609,0.308642,0.3141255,2.083066
1329,44712.6717,132.878388,1003,0.374527,13.634158,0.319661,0.308691,0.314176,2.083071
1330,44712.6717,132.978388,1003,0.374678,13.634357,0.319714,0.308739,0.3142265,2.083085
1331,44712.6717,133.078388,1003,0.375206,13.634411,0.319767,0.308782,0.3142745,2.083056
1332,44712.6717,133.178388,1003,0.375941,13.634359,0.319814,0.308832,0.314323,2.083052
1333,44712.6717,133.278388,1003,0.376495,13.634529,0.319864,0.308883,0.3143735,2.083064
1334,44712.6717,133.378388,1003,0.377268,13.63442,0.319914,0.308937,0.3144255,2.083066
1335,44712.67171,133.478388,1003,0.377641,13.634368,0.319961,0.308981,0.314471,2.083054
1336,44712.67171,133.578387,1003,0.378206,13.634471,0.320015,0.30903,0.3145225,2.083054
1337,44712.67171,133.678387,1003,0.379064,13.63471,0.32007,0.309073,0.3145715,2.083037
1338,44712.67171,133.778387,1003,0.379198,13.634991,0.320119,0.309121,0.31462,2.083027
1339,44712.67171,133.878387,1003,0.380389,13.634931,0.320178,0.309167,0.3146725,2.083018
1340,44712.67171,133.978387,1003,0.381125,13.634921,0.320228,0.309217,0.3147225,2.083018
1341,44712.67171,134.078387,1003,0.381529,13.635013,0.320284,0.309265,0.3147745,2.083021
1342,44712.67171,134.178387,1003,0.381751,13.634977,0.320335,0.309315,0.314825,2.083035
1343,44712.67171,134.278387,1003,0.382671,13.635367,0.32039,0.309367,0.3148785,2.083039
1344,44712.67172,134.378387,1003,0.383405,13.635528,0.320443,0.309415,0.314929,2.083041
1345,44712.67172,134.478387,1003,0.383764,13.635473,0.320499,0.309466,0.3149825,2.083054
1346,44712.67172,134.578387,1003,0.384281,13.63567,0.32055,0.309511,0.3150305,2.083047
1347,44712.67172,134.678386,1003,0.385027,13.63563,0.320602,0.309555,0.3150785,2.083047
1348,44712.67172,134.778386,1003,0.385504,13.635647,0.320653,0.309602,0.3151275,2.083029
1349,44712.67172,134.878386,1003,0.386304,13.635438,0.320708,0.309654,0.315181,2.083029
1350,44712.67172,134.978386,1003,0.38686,13.635821,0.320761,0.309702,0.3152315,2.083029
1351,44712.67172,135.078386,1003,0.387153,13.635879,0.320806,0.309745,0.3152755,2.082999
1352,44712.67173,135.178386,1003,0.387474,13.635904,0.320855,0.30979,0.3153225,2.08299
1353,44712.67173,135.278386,1003,0.388077,13.635919,0.320904,0.309833,0.3153685,2.08299
1354,44712.67173,135.378386,1003,0.388823,13.635975,0.320948,0.309887,0.3154175,2.083002
